Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000084	0.000829	79.108000	72.900000	
0.000083	0.000820	79.030000	72.120000	
0.000083	0.000823	79.192000	72.280000	
0.000083	0.000829	79.352000	72.310000	
0.000081	0.000748	79.534000	74.680000	
0.000079	0.000772	79.818000	74.480000	
0.000076	0.000692	80.962000	76.560000	
0.000075	0.000752	81.522000	75.430000	
0.000072	0.000743	81.918000	75.070000	
0.000073	0.001037	81.496000	67.860000	
0.000076	0.000677	80.684000	76.940000	
0.000072	0.000656	81.884000	78.050000	
0.000069	0.000733	82.422000	76.430000	
0.000068	0.000697	83.032000	77.140000	
0.000068	0.000726	82.996000	76.270000	
0.000068	0.000685	82.640000	77.260000	
0.000065	0.000686	83.442000	77.570000	
0.000065	0.000665	83.470000	78.810000	
0.000062	0.000809	84.324000	73.020000	
0.000060	0.000551	84.850000	81.400000	
0.000056	0.000534	86.052000	82.100000	
0.000054	0.000534	86.684000	82.120000	
0.000052	0.000525	86.902000	82.180000	
0.000051	0.000522	87.160000	82.340000	
0.000051	0.000524	87.286000	82.350000	
0.000050	0.000519	87.528000	82.550000	
0.000051	0.000522	87.540000	82.660000	
0.000050	0.000518	87.546000	82.760000	
0.000050	0.000520	87.890000	82.790000	
0.000049	0.000515	87.876000	82.930000	
0.000049	0.000517	88.084000	82.710000	
0.000049	0.000521	87.822000	82.880000	
0.000048	0.000516	88.226000	83.010000	
0.000048	0.000513	88.188000	82.980000	
0.000047	0.000518	88.304000	82.930000	
0.000046	0.000514	88.292000	83.040000	
0.000045	0.000514	88.370000	83.120000	
0.000047	0.000517	88.212000	83.210000	
0.000046	0.000517	88.528000	82.970000	
0.000045	0.000522	88.618000	83.050000	
0.000047	0.000518	88.522000	83.160000	
0.000046	0.000522	88.562000	82.980000	
0.000045	0.000517	88.624000	83.060000	
0.000046	0.000517	88.640000	83.030000	
0.000045	0.000518	88.740000	83.020000	
0.000046	0.000514	88.918000	83.420000	
0.000045	0.000514	88.952000	83.300000	
0.000045	0.000514	88.934000	83.450000	
0.000045	0.000514	88.930000	83.440000	
0.000044	0.000519	89.082000	83.380000	
0.000043	0.000520	89.232000	83.290000	
0.000043	0.000517	89.278000	83.410000	
0.000044	0.000515	89.140000	83.520000	
0.000044	0.000517	89.220000	83.250000	
0.000043	0.000518	89.346000	83.540000	
0.000043	0.000516	89.408000	83.590000	
0.000043	0.000515	89.190000	83.450000	
0.000044	0.000519	89.394000	83.480000	
0.000042	0.000520	89.312000	83.310000	
0.000042	0.000514	89.498000	83.500000	
0.000042	0.000512	89.662000	83.690000	
0.000041	0.000512	89.752000	83.740000	
0.000041	0.000512	89.592000	83.690000	
0.000041	0.000511	89.706000	83.690000	
0.000041	0.000510	89.668000	83.710000	
0.000041	0.000509	89.842000	83.670000	
0.000041	0.000509	89.734000	83.700000	
0.000042	0.000509	89.900000	83.720000	
0.000041	0.000510	89.912000	83.670000	
0.000041	0.000509	90.048000	83.680000	
0.000042	0.000509	89.762000	83.600000	
0.000041	0.000509	89.924000	83.600000	
0.000041	0.000510	89.804000	83.600000	
0.000042	0.000508	89.778000	83.640000	
0.000042	0.000508	89.852000	83.650000	
0.000041	0.000509	89.806000	83.540000	
0.000040	0.000509	89.932000	83.670000	
0.000041	0.000510	89.922000	83.550000	
0.000041	0.000508	89.704000	83.720000	
0.000041	0.000508	89.936000	83.780000	
0.000041	0.000509	89.962000	83.670000	
0.000041	0.000510	89.728000	83.650000	
0.000040	0.000511	89.934000	83.730000	
0.000040	0.000510	89.860000	83.700000	
0.000041	0.000510	89.894000	83.700000	
0.000041	0.000511	89.856000	83.780000	
0.000040	0.000510	90.120000	83.750000	
0.000041	0.000510	89.804000	83.750000	
0.000040	0.000510	89.992000	83.770000	
