Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000061	0.000604	84.958000	80.100000	
0.000060	0.000866	84.812000	73.050000	
0.000061	0.000594	84.782000	80.270000	
0.000061	0.000690	84.826000	77.820000	
0.000061	0.000713	85.072000	76.820000	
0.000060	0.000669	85.402000	78.460000	
0.000058	0.000589	85.552000	80.490000	
0.000056	0.000595	86.060000	80.330000	
0.000055	0.000638	86.226000	79.890000	
0.000054	0.000779	86.560000	75.370000	
0.000052	0.000481	87.020000	83.910000	
0.000048	0.000488	87.988000	83.830000	
0.000048	0.000469	88.326000	84.070000	
0.000046	0.000462	88.584000	84.670000	
0.000045	0.000462	88.712000	84.420000	
0.000045	0.000458	88.902000	84.570000	
0.000044	0.000455	88.898000	84.770000	
0.000045	0.000457	88.952000	84.270000	
0.000044	0.000458	89.116000	84.640000	
0.000045	0.000457	89.198000	84.810000	
0.000044	0.000455	89.168000	84.740000	
0.000044	0.000455	89.316000	84.810000	
0.000044	0.000460	89.238000	84.590000	
0.000043	0.000454	89.318000	84.930000	
0.000043	0.000453	89.540000	84.680000	
0.000043	0.000454	89.446000	84.650000	
0.000043	0.000457	89.482000	84.900000	
0.000041	0.000454	89.658000	84.650000	
0.000042	0.000454	89.694000	84.890000	
0.000042	0.000454	89.568000	84.700000	
0.000041	0.000453	89.648000	84.980000	
0.000042	0.000453	89.626000	85.170000	
0.000041	0.000452	89.822000	85.050000	
0.000041	0.000455	89.826000	85.120000	
0.000042	0.000457	89.888000	85.140000	
0.000041	0.000455	89.948000	84.870000	
0.000042	0.000452	89.762000	85.060000	
0.000042	0.000453	89.762000	84.990000	
0.000041	0.000453	89.846000	84.820000	
0.000041	0.000454	90.016000	84.870000	
0.000040	0.000454	89.990000	85.150000	
0.000040	0.000450	90.070000	85.210000	
0.000040	0.000453	90.146000	84.740000	
0.000040	0.000453	90.168000	84.930000	
0.000040	0.000454	90.026000	85.030000	
0.000040	0.000455	90.136000	84.930000	
0.000041	0.000452	90.118000	85.120000	
0.000040	0.000452	90.316000	85.290000	
0.000041	0.000455	90.326000	85.040000	
0.000040	0.000453	90.386000	85.050000	
0.000038	0.000449	90.434000	85.250000	
0.000039	0.000448	90.528000	85.110000	
0.000039	0.000448	90.482000	85.160000	
0.000038	0.000448	90.440000	85.180000	
0.000038	0.000446	90.414000	85.310000	
0.000038	0.000446	90.550000	85.310000	
0.000039	0.000445	90.448000	85.400000	
0.000039	0.000446	90.608000	85.300000	
0.000038	0.000445	90.596000	85.320000	
0.000038	0.000446	90.534000	85.210000	
0.000038	0.000447	90.626000	85.390000	
0.000040	0.000448	90.444000	85.260000	
0.000039	0.000448	90.572000	85.300000	
0.000038	0.000447	90.538000	85.170000	
0.000040	0.000447	90.384000	85.410000	
0.000039	0.000447	90.530000	85.230000	
0.000039	0.000447	90.544000	85.290000	
0.000038	0.000446	90.536000	85.330000	
0.000038	0.000447	90.568000	85.320000	
0.000038	0.000446	90.612000	85.350000	
0.000039	0.000445	90.582000	85.450000	
0.000039	0.000446	90.534000	85.410000	
0.000039	0.000446	90.556000	85.340000	
0.000039	0.000446	90.578000	85.310000	
0.000038	0.000445	90.560000	85.250000	
0.000039	0.000446	90.500000	85.340000	
0.000038	0.000446	90.352000	85.330000	
0.000039	0.000445	90.588000	85.300000	
0.000037	0.000445	90.668000	85.290000	
0.000038	0.000445	90.494000	85.330000	
