Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000001	0.000437	99.964000	91.560000	
0.000001	0.000437	99.976000	91.530000	
0.000001	0.000435	99.976000	91.540000	
0.000001	0.000435	99.968000	91.490000	
0.000001	0.000434	99.966000	91.600000	
0.000001	0.000435	99.962000	91.530000	
0.000001	0.000435	99.974000	91.490000	
0.000001	0.000435	99.958000	91.570000	
0.000001	0.000435	99.964000	91.490000	
0.000001	0.000438	99.960000	91.520000	
0.000001	0.000437	99.964000	91.480000	
0.000001	0.000434	99.982000	91.500000	
0.000001	0.000437	99.962000	91.540000	
0.000001	0.000435	99.968000	91.550000	
0.000001	0.000437	99.962000	91.540000	
0.000001	0.000435	99.968000	91.450000	
0.000001	0.000437	99.980000	91.490000	
0.000001	0.000435	99.964000	91.560000	
0.000001	0.000434	99.970000	91.510000	
