Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000535	0.003405	17.298000	19.190000	
0.000561	0.003571	17.248000	19.270000	
0.000602	0.003533	17.212000	19.260000	
0.000557	0.003269	17.318000	19.380000	
0.000536	0.003362	16.894000	19.280000	
0.000534	0.003813	17.242000	19.590000	
0.000567	0.003402	17.570000	19.320000	
0.000531	0.003557	17.130000	19.910000	
0.000516	0.003457	17.538000	19.850000	
0.000568	0.003786	17.624000	19.870000	
0.000503	0.003702	17.682000	20.140000	
0.000574	0.003875	17.746000	19.950000	
0.000562	0.003506	17.440000	19.670000	
0.000538	0.003417	17.728000	19.520000	
0.000554	0.003227	17.326000	19.780000	
0.000530	0.003560	17.854000	19.930000	
0.000534	0.003556	17.494000	19.830000	
0.000537	0.003703	17.572000	19.800000	
0.000561	0.003518	17.734000	19.910000	
0.000531	0.003901	17.662000	19.500000	
0.000564	0.004022	17.742000	19.650000	
0.000597	0.004047	17.604000	19.900000	
0.000527	0.003810	17.514000	19.960000	
0.000573	0.003957	17.678000	20.000000	
0.000531	0.004174	17.612000	20.300000	
0.000538	0.003586	17.884000	19.840000	
0.000501	0.003584	17.754000	19.420000	
0.000529	0.003440	17.734000	19.460000	
0.000516	0.003600	17.534000	19.890000	
0.000499	0.003571	18.034000	19.720000	
0.000543	0.003505	17.752000	19.380000	
0.000514	0.003332	17.550000	19.310000	
0.000499	0.003417	17.828000	19.350000	
0.000501	0.003719	17.914000	19.590000	
0.000519	0.003613	17.664000	19.890000	
0.000534	0.003442	17.706000	19.910000	
0.000528	0.003330	17.590000	19.390000	
0.000525	0.003420	17.814000	19.390000	
