Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000353	0.002527	23.718000	24.450000	
0.000353	0.002502	24.222000	24.490000	
0.000348	0.002476	24.128000	24.800000	
0.000351	0.002466	24.538000	25.140000	
0.000352	0.002440	24.522000	25.460000	
0.000350	0.002434	24.632000	25.470000	
0.000345	0.002429	24.582000	25.680000	
0.000339	0.002447	25.024000	25.700000	
0.000340	0.002411	24.830000	25.820000	
0.000339	0.002401	25.368000	26.220000	
0.000337	0.002377	25.452000	26.460000	
0.000338	0.002359	25.396000	26.540000	
0.000335	0.002334	25.566000	26.870000	
0.000335	0.002329	25.914000	26.610000	
0.000333	0.002370	25.878000	26.960000	
0.000334	0.002336	25.996000	26.990000	
0.000331	0.002363	26.172000	26.750000	
0.000331	0.002319	25.972000	27.100000	
0.000328	0.002319	26.200000	27.510000	
0.000329	0.002300	26.306000	27.420000	
0.000331	0.002327	26.230000	27.870000	
0.000328	0.002286	26.866000	27.720000	
0.000325	0.002268	26.978000	27.610000	
0.000328	0.002266	26.796000	27.990000	
0.000328	0.002272	26.606000	27.600000	
0.000324	0.002278	27.036000	28.320000	
0.000324	0.002277	26.768000	28.170000	
0.000326	0.002307	26.690000	28.310000	
0.000325	0.002291	27.226000	28.270000	
0.000318	0.002284	27.480000	28.620000	
0.000324	0.002274	27.234000	28.530000	
0.000321	0.002246	27.184000	28.700000	
0.000321	0.002295	27.362000	28.620000	
0.000318	0.002246	27.450000	28.760000	
0.000319	0.002241	27.270000	28.910000	
0.000316	0.002252	27.726000	28.850000	
0.000317	0.002254	27.192000	28.820000	
0.000313	0.002261	27.954000	28.850000	
0.000320	0.002260	27.758000	28.680000	
0.000317	0.002246	27.406000	28.690000	
0.000314	0.002283	27.980000	28.770000	
0.000315	0.002280	27.520000	28.860000	
0.000317	0.002235	27.676000	29.090000	
0.000314	0.002252	27.926000	28.950000	
0.000316	0.002225	27.746000	29.080000	
0.000319	0.002247	27.652000	29.150000	
0.000320	0.002236	27.574000	29.100000	
0.000316	0.002279	27.934000	28.910000	
0.000318	0.002225	27.820000	29.110000	
0.000316	0.002208	27.610000	28.950000	
0.000317	0.002238	27.362000	29.070000	
0.000316	0.002254	27.828000	29.140000	
0.000316	0.002223	27.624000	29.270000	
0.000319	0.002206	27.782000	28.950000	
0.000314	0.002224	27.684000	28.930000	
0.000315	0.002240	27.628000	28.950000	
0.000317	0.002207	27.546000	28.930000	
0.000319	0.002222	27.562000	29.070000	
0.000313	0.002212	27.906000	29.100000	
0.000313	0.002197	28.008000	29.050000	
0.000316	0.002207	27.862000	29.120000	
0.000314	0.002199	27.872000	29.130000	
0.000316	0.002227	27.838000	29.220000	
0.000314	0.002224	27.990000	29.070000	
