Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000009	0.000405	98.958000	89.980000	
0.000009	0.000402	99.046000	90.120000	
0.000009	0.000406	99.034000	90.030000	
0.000008	0.000408	99.088000	90.140000	
0.000008	0.000412	99.200000	90.000000	
0.000007	0.000411	99.172000	90.140000	
0.000007	0.000413	99.194000	90.150000	
0.000007	0.000415	99.280000	90.030000	
0.000007	0.000420	99.324000	90.230000	
0.000007	0.000421	99.352000	90.100000	
0.000006	0.000424	99.348000	90.070000	
0.000006	0.000421	99.342000	90.070000	
0.000006	0.000419	99.332000	90.230000	
0.000006	0.000421	99.426000	90.270000	
0.000006	0.000424	99.422000	90.130000	
0.000006	0.000426	99.424000	90.000000	
0.000005	0.000426	99.428000	90.240000	
0.000005	0.000425	99.446000	90.050000	
0.000005	0.000426	99.510000	90.080000	
0.000005	0.000426	99.476000	90.330000	
0.000005	0.000432	99.562000	90.350000	
0.000005	0.000432	99.474000	90.450000	
0.000005	0.000432	99.498000	90.410000	
0.000005	0.000435	99.548000	90.220000	
0.000005	0.000433	99.494000	90.260000	
0.000005	0.000437	99.566000	90.330000	
0.000004	0.000447	99.586000	90.130000	
0.000005	0.000444	99.540000	90.220000	
0.000004	0.000441	99.560000	90.280000	
0.000005	0.000443	99.570000	90.180000	
0.000004	0.000447	99.582000	90.400000	
0.000004	0.000443	99.574000	90.460000	
0.000004	0.000443	99.628000	90.310000	
0.000004	0.000444	99.642000	90.340000	
0.000004	0.000448	99.684000	90.250000	
0.000004	0.000448	99.672000	90.470000	
0.000004	0.000450	99.660000	90.230000	
0.000004	0.000447	99.688000	90.480000	
0.000003	0.000447	99.690000	90.430000	
0.000004	0.000448	99.692000	90.310000	
0.000004	0.000449	99.700000	90.420000	
0.000004	0.000447	99.616000	90.540000	
0.000003	0.000447	99.704000	90.420000	
0.000004	0.000447	99.702000	90.510000	
0.000003	0.000448	99.676000	90.470000	
0.000004	0.000446	99.630000	90.560000	
0.000004	0.000448	99.698000	90.500000	
0.000004	0.000448	99.676000	90.420000	
0.000004	0.000449	99.686000	90.400000	
0.000004	0.000449	99.666000	90.380000	
0.000004	0.000450	99.696000	90.440000	
0.000004	0.000449	99.698000	90.450000	
0.000004	0.000448	99.668000	90.550000	
0.000003	0.000448	99.706000	90.490000	
0.000004	0.000447	99.650000	90.400000	
0.000003	0.000450	99.708000	90.480000	
0.000003	0.000449	99.662000	90.520000	
0.000003	0.000450	99.712000	90.500000	
0.000003	0.000450	99.750000	90.500000	
0.000003	0.000450	99.694000	90.490000	
0.000003	0.000451	99.682000	90.440000	
0.000003	0.000447	99.732000	90.600000	
0.000003	0.000450	99.692000	90.420000	
0.000003	0.000452	99.726000	90.440000	
0.000003	0.000450	99.742000	90.450000	
0.000003	0.000449	99.708000	90.490000	
0.000003	0.000450	99.710000	90.510000	
