Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000388	0.000793	72.464000	72.590000	
0.000390	0.000786	72.444000	72.480000	
0.000387	0.000788	72.582000	72.400000	
0.000387	0.000788	72.756000	72.580000	
0.000388	0.000788	72.734000	72.630000	
0.000385	0.000785	72.508000	72.740000	
0.000386	0.000793	72.788000	72.470000	
0.000386	0.000779	72.632000	72.800000	
0.000385	0.000779	72.592000	72.900000	
0.000382	0.000777	72.944000	72.790000	
0.000382	0.000780	72.980000	72.740000	
0.000380	0.000781	73.052000	72.770000	
0.000381	0.000777	73.258000	72.930000	
0.000380	0.000781	73.078000	72.710000	
0.000380	0.000779	73.270000	72.920000	
0.000379	0.000776	73.270000	73.080000	
0.000380	0.000774	73.058000	73.300000	
0.000377	0.000778	73.386000	72.830000	
0.000376	0.000777	73.460000	73.110000	
0.000375	0.000773	73.418000	73.160000	
0.000375	0.000768	73.490000	73.370000	
0.000375	0.000768	73.372000	73.200000	
0.000374	0.000766	73.592000	73.290000	
0.000374	0.000767	73.336000	73.360000	
0.000374	0.000767	73.454000	73.370000	
0.000376	0.000767	73.334000	73.290000	
0.000375	0.000768	73.432000	73.340000	
0.000375	0.000769	73.600000	73.290000	
0.000373	0.000766	73.638000	73.480000	
0.000373	0.000771	73.640000	73.190000	
0.000372	0.000768	73.844000	73.350000	
0.000373	0.000770	73.588000	73.250000	
0.000372	0.000773	73.714000	73.130000	
0.000372	0.000767	73.610000	73.320000	
0.000374	0.000770	73.600000	73.340000	
0.000373	0.000767	73.560000	73.170000	
0.000373	0.000765	73.530000	73.450000	
0.000372	0.000765	73.810000	73.400000	
0.000372	0.000768	73.386000	73.260000	
0.000375	0.000765	73.424000	73.330000	
0.000373	0.000765	73.760000	73.540000	
0.000373	0.000765	73.772000	73.370000	
0.000373	0.000764	73.572000	73.380000	
0.000374	0.000767	73.610000	73.440000	
0.000371	0.000766	73.768000	73.420000	
0.000373	0.000768	73.514000	73.210000	
0.000373	0.000767	73.684000	73.350000	
0.000373	0.000767	73.642000	73.410000	
0.000370	0.000765	73.598000	73.530000	
0.000373	0.000764	73.488000	73.510000	
