Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000026	0.000422	93.744000	87.050000	
0.000026	0.000421	93.812000	87.080000	
0.000026	0.000420	93.822000	87.060000	
0.000025	0.000420	93.840000	86.980000	
0.000025	0.000420	93.986000	87.050000	
0.000026	0.000420	93.858000	87.000000	
0.000025	0.000420	93.746000	87.010000	
0.000025	0.000419	93.780000	87.190000	
0.000026	0.000419	93.888000	87.150000	
0.000025	0.000420	93.920000	87.120000	
0.000026	0.000421	93.744000	87.150000	
0.000024	0.000420	93.838000	87.120000	
0.000025	0.000421	93.868000	87.070000	
0.000025	0.000421	93.906000	87.110000	
0.000026	0.000421	93.856000	87.140000	
0.000025	0.000420	94.016000	87.120000	
0.000024	0.000420	94.038000	87.080000	
