Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000196	0.001927	50.550000	41.940000	
0.000190	0.001602	51.420000	47.120000	
0.000188	0.001599	51.532000	48.290000	
0.000185	0.001384	53.044000	52.300000	
0.000182	0.001270	53.460000	55.080000	
0.000180	0.001266	53.940000	55.180000	
0.000178	0.001244	54.194000	55.950000	
0.000178	0.001252	54.592000	55.610000	
0.000177	0.001231	54.484000	56.090000	
0.000177	0.001231	54.810000	56.050000	
0.000175	0.001222	55.048000	56.390000	
0.000177	0.001217	55.096000	56.630000	
0.000175	0.001216	55.054000	56.430000	
0.000175	0.001200	55.592000	56.950000	
0.000174	0.001209	55.750000	56.790000	
0.000172	0.001207	55.900000	56.800000	
0.000173	0.001205	55.796000	56.860000	
0.000173	0.001198	55.782000	57.220000	
0.000171	0.001191	56.174000	57.450000	
0.000172	0.001195	56.112000	57.320000	
0.000170	0.001183	56.400000	57.630000	
0.000170	0.001179	56.614000	57.690000	
0.000170	0.001188	56.496000	57.560000	
0.000168	0.001188	56.488000	57.470000	
0.000171	0.001179	56.738000	57.810000	
0.000169	0.001173	56.838000	58.040000	
0.000168	0.001174	56.990000	57.950000	
0.000171	0.001170	56.764000	58.120000	
0.000169	0.001174	56.926000	57.990000	
0.000169	0.001173	57.094000	58.300000	
0.000169	0.001169	57.058000	58.330000	
0.000167	0.001165	57.228000	58.470000	
0.000167	0.001165	57.456000	58.370000	
0.000167	0.001161	57.296000	58.560000	
0.000166	0.001165	57.710000	58.180000	
0.000166	0.001155	57.682000	58.800000	
0.000166	0.001153	57.650000	58.640000	
0.000167	0.001150	57.946000	58.740000	
0.000165	0.001150	57.714000	58.750000	
0.000167	0.001146	58.034000	58.930000	
0.000166	0.001151	57.820000	58.860000	
0.000167	0.001145	58.032000	58.920000	
0.000164	0.001139	58.302000	58.860000	
0.000164	0.001139	58.200000	58.910000	
0.000164	0.001142	58.024000	58.900000	
0.000164	0.001142	57.838000	58.980000	
0.000164	0.001144	57.998000	58.860000	
0.000165	0.001140	58.292000	58.920000	
0.000164	0.001138	58.166000	59.110000	
0.000164	0.001136	58.108000	59.080000	
0.000165	0.001139	58.064000	59.060000	
0.000163	0.001138	58.322000	59.040000	
0.000164	0.001141	58.470000	58.960000	
0.000164	0.001139	58.234000	59.020000	
0.000164	0.001142	58.212000	58.960000	
0.000165	0.001142	58.160000	58.970000	
0.000163	0.001143	58.230000	58.990000	
0.000165	0.001140	58.282000	59.160000	
0.000164	0.001141	58.362000	59.060000	
0.000164	0.001143	58.374000	58.940000	
0.000164	0.001136	58.386000	59.190000	
0.000162	0.001136	58.120000	59.230000	
0.000164	0.001133	58.368000	59.170000	
0.000163	0.001137	58.394000	59.090000	
0.000163	0.001136	58.420000	59.120000	
0.000164	0.001136	58.304000	59.060000	
0.000164	0.001134	58.244000	59.070000	
0.000162	0.001134	58.404000	59.070000	
0.000163	0.001135	58.226000	59.220000	
0.000164	0.001136	58.326000	59.220000	
0.000163	0.001134	58.638000	59.300000	
0.000163	0.001132	58.358000	59.300000	
0.000164	0.001133	58.226000	59.110000	
