Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000281	0.001119	61.404000	60.050000	
0.000280	0.001112	61.396000	61.250000	
0.000274	0.001154	62.316000	59.360000	
0.000274	0.001064	62.198000	62.340000	
0.000271	0.001095	62.720000	62.130000	
0.000271	0.001155	62.744000	59.730000	
0.000269	0.001114	63.264000	61.360000	
0.000267	0.001037	63.528000	63.920000	
0.000263	0.001017	64.024000	64.690000	
0.000257	0.001098	64.774000	62.320000	
0.000257	0.001013	64.414000	64.670000	
0.000256	0.001022	64.888000	64.040000	
0.000252	0.001040	65.402000	63.650000	
0.000253	0.001066	65.342000	63.670000	
0.000250	0.001020	65.572000	64.610000	
0.000244	0.001000	66.504000	65.600000	
0.000243	0.001048	66.554000	63.870000	
0.000247	0.001002	65.918000	65.000000	
0.000243	0.001010	66.776000	64.790000	
0.000241	0.001024	67.284000	64.800000	
0.000242	0.000973	67.054000	66.000000	
0.000238	0.001083	67.422000	62.780000	
0.000236	0.000964	67.568000	66.040000	
0.000233	0.001079	67.850000	63.010000	
0.000232	0.000954	68.470000	66.790000	
0.000233	0.000925	68.082000	67.670000	
0.000231	0.000956	68.222000	66.690000	
0.000230	0.000907	68.444000	68.060000	
0.000227	0.000924	69.122000	68.120000	
0.000225	0.000930	69.096000	67.370000	
0.000222	0.000866	69.718000	69.990000	
0.000220	0.000856	70.196000	69.970000	
0.000217	0.000850	70.278000	70.050000	
0.000217	0.000852	69.900000	70.090000	
0.000216	0.000856	70.460000	70.090000	
0.000217	0.000849	70.266000	70.020000	
0.000215	0.000847	70.284000	70.320000	
0.000217	0.000846	70.442000	70.260000	
0.000216	0.000847	70.434000	70.190000	
0.000216	0.000847	70.522000	70.020000	
0.000217	0.000846	70.358000	70.180000	
0.000216	0.000843	70.230000	70.290000	
0.000214	0.000846	70.476000	70.400000	
0.000215	0.000842	70.794000	70.430000	
0.000216	0.000842	70.594000	70.170000	
0.000213	0.000843	70.820000	70.360000	
0.000214	0.000844	70.458000	70.370000	
0.000214	0.000843	70.780000	70.430000	
0.000213	0.000844	70.924000	70.220000	
0.000213	0.000843	70.830000	70.570000	
0.000213	0.000843	70.806000	70.540000	
0.000213	0.000840	70.802000	70.450000	
0.000213	0.000840	70.476000	70.630000	
0.000212	0.000840	70.928000	70.580000	
0.000214	0.000838	70.666000	70.620000	
0.000213	0.000836	70.868000	70.640000	
0.000213	0.000837	71.198000	70.570000	
0.000213	0.000836	71.050000	70.780000	
0.000211	0.000837	70.936000	70.640000	
0.000212	0.000836	71.146000	70.550000	
0.000212	0.000836	70.972000	70.760000	
0.000210	0.000836	71.092000	70.660000	
0.000212	0.000841	71.138000	70.660000	
0.000213	0.000836	70.988000	70.730000	
0.000213	0.000836	71.078000	70.870000	
0.000211	0.000834	70.936000	70.790000	
0.000213	0.000835	71.170000	70.810000	
0.000210	0.000836	71.268000	70.760000	
0.000211	0.000833	71.244000	70.870000	
0.000210	0.000834	71.324000	70.890000	
0.000209	0.000832	71.612000	70.990000	
0.000210	0.000830	71.410000	70.960000	
0.000211	0.000829	71.236000	70.950000	
0.000208	0.000831	71.402000	70.850000	
0.000209	0.000831	71.468000	70.960000	
0.000210	0.000830	71.214000	70.910000	
0.000210	0.000830	71.180000	70.870000	
0.000210	0.000830	71.410000	70.980000	
0.000210	0.000830	71.230000	71.020000	
0.000210	0.000830	71.442000	70.920000	
0.000211	0.000830	71.254000	70.810000	
0.000210	0.000830	71.414000	70.900000	
0.000209	0.000830	71.510000	70.980000	
0.000210	0.000830	71.252000	70.950000	
0.000211	0.000830	71.272000	70.960000	
0.000211	0.000829	71.398000	71.000000	
0.000209	0.000829	71.246000	70.990000	
0.000209	0.000829	71.410000	70.990000	
0.000208	0.000830	71.390000	71.040000	
0.000211	0.000828	71.280000	70.910000	
0.000209	0.000829	71.534000	70.950000	
0.000211	0.000829	71.326000	70.910000	
0.000210	0.000828	71.508000	70.960000	
0.000210	0.000829	71.450000	71.040000	
0.000208	0.000828	71.464000	71.030000	
0.000209	0.000829	71.372000	70.980000	
0.000210	0.000829	71.194000	71.050000	
0.000209	0.000830	71.328000	70.910000	
0.000208	0.000830	71.510000	70.950000	
0.000209	0.000828	71.448000	70.890000	
