Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000080	0.000445	89.260000	85.830000	
0.000082	0.000444	89.240000	85.750000	
0.000080	0.000446	89.118000	85.700000	
0.000080	0.000443	89.320000	85.700000	
0.000081	0.000445	89.176000	85.710000	
0.000080	0.000445	89.342000	85.830000	
0.000081	0.000441	89.272000	85.780000	
0.000080	0.000444	89.416000	85.590000	
0.000080	0.000448	89.482000	85.510000	
0.000079	0.000446	89.502000	85.780000	
0.000078	0.000447	89.688000	85.470000	
0.000078	0.000444	89.600000	85.850000	
0.000078	0.000442	89.568000	85.860000	
0.000079	0.000442	89.536000	85.740000	
0.000078	0.000442	89.726000	85.870000	
0.000078	0.000440	89.620000	85.920000	
0.000078	0.000444	89.816000	85.770000	
0.000077	0.000444	89.752000	85.740000	
0.000078	0.000441	89.790000	86.020000	
0.000076	0.000443	89.818000	85.760000	
0.000076	0.000439	89.812000	85.920000	
0.000076	0.000438	89.924000	85.940000	
0.000076	0.000438	89.974000	86.080000	
0.000076	0.000440	90.008000	85.890000	
0.000075	0.000440	90.044000	86.070000	
0.000075	0.000439	90.000000	86.010000	
0.000076	0.000438	89.846000	86.040000	
0.000077	0.000439	89.870000	85.980000	
0.000076	0.000437	89.988000	86.030000	
0.000075	0.000440	89.972000	86.000000	
0.000075	0.000440	89.996000	86.010000	
0.000076	0.000440	89.954000	85.980000	
0.000077	0.000439	89.898000	85.970000	
0.000077	0.000439	89.766000	85.960000	
0.000076	0.000439	90.010000	85.960000	
0.000076	0.000438	89.932000	86.020000	
0.000076	0.000438	89.828000	86.060000	
0.000076	0.000437	89.978000	86.090000	
0.000075	0.000439	89.944000	86.040000	
0.000076	0.000437	90.060000	85.980000	
0.000076	0.000438	89.936000	85.990000	
0.000076	0.000439	90.022000	85.980000	
0.000076	0.000438	90.034000	86.020000	
0.000076	0.000439	90.042000	85.960000	
0.000075	0.000438	89.988000	86.010000	
0.000077	0.000439	89.920000	85.980000	
0.000075	0.000440	90.120000	86.030000	
0.000075	0.000440	89.912000	86.010000	
0.000074	0.000439	90.126000	85.970000	
0.000075	0.000438	89.964000	86.050000	
