Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000003	0.000403	99.786000	90.960000	
0.000003	0.000403	99.804000	90.870000	
0.000003	0.000405	99.810000	90.970000	
0.000003	0.000405	99.856000	91.030000	
0.000003	0.000406	99.818000	91.110000	
0.000003	0.000404	99.810000	90.980000	
0.000002	0.000405	99.834000	90.890000	
0.000003	0.000407	99.830000	90.940000	
0.000002	0.000405	99.852000	90.950000	
0.000002	0.000404	99.846000	91.020000	
0.000003	0.000406	99.830000	90.930000	
0.000003	0.000405	99.850000	90.960000	
0.000002	0.000404	99.874000	91.030000	
0.000003	0.000406	99.822000	90.970000	
0.000002	0.000406	99.870000	90.920000	
0.000002	0.000408	99.852000	90.900000	
0.000002	0.000407	99.856000	90.910000	
0.000002	0.000407	99.890000	90.880000	
0.000002	0.000405	99.842000	90.860000	
0.000002	0.000405	99.848000	90.990000	
0.000002	0.000406	99.870000	90.980000	
0.000002	0.000404	99.850000	90.940000	
0.000002	0.000406	99.812000	90.860000	
0.000002	0.000406	99.838000	91.010000	
0.000002	0.000407	99.848000	91.070000	
0.000002	0.000407	99.854000	90.990000	
0.000002	0.000406	99.832000	90.980000	
0.000002	0.000407	99.858000	90.870000	
0.000002	0.000405	99.844000	91.060000	
0.000003	0.000407	99.864000	90.970000	
0.000002	0.000407	99.842000	90.850000	
0.000002	0.000406	99.864000	90.870000	
0.000002	0.000406	99.872000	90.920000	
0.000002	0.000406	99.848000	90.880000	
