Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000026	0.000501	93.558000	85.190000	
0.000026	0.000564	93.346000	83.670000	
0.000025	0.000677	93.746000	82.340000	
0.000026	0.000551	93.600000	83.850000	
0.000025	0.000488	93.776000	86.060000	
0.000025	0.000694	93.836000	82.090000	
0.000025	0.000604	93.746000	83.650000	
0.000025	0.000643	94.062000	82.830000	
0.000023	0.000542	94.224000	83.830000	
0.000023	0.000526	94.554000	84.950000	
0.000022	0.000495	94.564000	85.970000	
0.000021	0.000477	94.806000	86.470000	
0.000020	0.000443	94.972000	87.550000	
0.000020	0.000454	95.216000	87.190000	
0.000020	0.000501	95.188000	85.900000	
0.000022	0.000488	94.634000	86.510000	
0.000021	0.000457	94.606000	87.160000	
0.000020	0.000481	95.186000	86.760000	
0.000019	0.000544	95.224000	85.620000	
0.000016	0.000385	95.826000	89.420000	
0.000013	0.000374	96.804000	89.290000	
0.000013	0.000351	97.076000	89.910000	
0.000012	0.000347	97.348000	89.840000	
0.000011	0.000346	97.454000	89.840000	
0.000011	0.000343	97.618000	90.110000	
0.000011	0.000344	97.678000	90.040000	
0.000010	0.000342	97.754000	90.150000	
0.000010	0.000340	97.826000	90.110000	
0.000010	0.000343	97.862000	90.030000	
0.000010	0.000343	97.926000	90.100000	
0.000010	0.000344	97.892000	90.100000	
0.000009	0.000354	97.958000	90.040000	
0.000009	0.000351	98.004000	89.950000	
0.000009	0.000350	97.990000	90.050000	
0.000009	0.000346	98.172000	90.000000	
0.000009	0.000348	98.162000	90.010000	
0.000009	0.000345	98.042000	90.320000	
0.000009	0.000347	98.130000	90.030000	
0.000008	0.000349	98.264000	89.960000	
0.000008	0.000348	98.230000	90.130000	
0.000009	0.000348	98.232000	90.100000	
0.000008	0.000354	98.228000	90.060000	
0.000008	0.000356	98.260000	90.150000	
0.000008	0.000353	98.284000	90.050000	
0.000008	0.000352	98.310000	90.110000	
0.000008	0.000354	98.290000	90.000000	
0.000008	0.000358	98.422000	90.210000	
0.000008	0.000352	98.374000	90.220000	
0.000007	0.000352	98.448000	90.410000	
0.000007	0.000356	98.428000	90.320000	
0.000007	0.000356	98.468000	90.270000	
0.000007	0.000354	98.506000	90.270000	
0.000007	0.000357	98.534000	90.220000	
0.000007	0.000357	98.526000	90.220000	
0.000007	0.000358	98.586000	90.220000	
0.000007	0.000361	98.590000	90.080000	
0.000007	0.000362	98.606000	90.330000	
0.000007	0.000367	98.658000	90.110000	
0.000007	0.000367	98.686000	90.040000	
0.000007	0.000362	98.626000	90.180000	
0.000007	0.000361	98.652000	90.250000	
0.000007	0.000360	98.652000	90.160000	
0.000007	0.000361	98.728000	90.240000	
0.000007	0.000360	98.694000	90.360000	
0.000007	0.000360	98.718000	90.450000	
0.000006	0.000360	98.756000	90.420000	
0.000006	0.000360	98.714000	90.450000	
0.000007	0.000358	98.688000	90.470000	
0.000006	0.000360	98.732000	90.430000	
0.000007	0.000360	98.678000	90.390000	
0.000007	0.000360	98.648000	90.440000	
0.000006	0.000360	98.760000	90.390000	
0.000006	0.000360	98.814000	90.310000	
0.000007	0.000359	98.714000	90.350000	
0.000007	0.000359	98.758000	90.480000	
0.000007	0.000359	98.688000	90.510000	
0.000006	0.000357	98.754000	90.440000	
0.000006	0.000358	98.786000	90.500000	
0.000006	0.000358	98.758000	90.420000	
0.000006	0.000358	98.724000	90.370000	
0.000006	0.000357	98.812000	90.390000	
0.000006	0.000358	98.792000	90.260000	
0.000007	0.000358	98.760000	90.320000	
0.000006	0.000358	98.796000	90.410000	
0.000006	0.000358	98.786000	90.390000	
0.000006	0.000359	98.770000	90.390000	
0.000007	0.000358	98.720000	90.340000	
0.000006	0.000358	98.870000	90.320000	
0.000006	0.000358	98.796000	90.420000	
