Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000073	0.000713	81.390000	75.970000	
0.000073	0.000668	81.988000	77.110000	
0.000071	0.000799	82.186000	73.230000	
0.000069	0.000674	82.592000	77.570000	
0.000066	0.000735	83.516000	76.310000	
0.000066	0.000641	83.542000	78.830000	
0.000062	0.000677	84.468000	77.650000	
0.000061	0.000627	84.650000	79.170000	
0.000061	0.000665	84.668000	78.720000	
0.000057	0.000699	85.538000	77.550000	
0.000055	0.000617	86.108000	80.350000	
0.000055	0.000613	85.996000	80.070000	
0.000055	0.000647	86.538000	78.700000	
0.000055	0.000589	86.118000	80.640000	
0.000054	0.000685	86.730000	77.880000	
0.000053	0.000842	86.728000	74.220000	
0.000050	0.000603	87.348000	81.550000	
0.000049	0.000641	87.488000	80.350000	
0.000049	0.000572	87.798000	81.690000	
0.000048	0.000640	88.016000	80.020000	
0.000053	0.000603	86.662000	81.210000	
0.000050	0.000620	87.604000	80.030000	
0.000047	0.000618	88.034000	80.720000	
0.000045	0.000780	88.968000	76.790000	
0.000041	0.000460	89.416000	84.850000	
0.000038	0.000451	90.590000	85.450000	
0.000037	0.000446	91.222000	85.680000	
0.000035	0.000431	91.322000	85.990000	
0.000034	0.000441	91.542000	85.880000	
0.000033	0.000429	91.874000	85.990000	
0.000033	0.000427	91.768000	86.260000	
0.000033	0.000427	91.848000	86.370000	
0.000032	0.000428	92.148000	86.490000	
0.000032	0.000430	92.136000	86.450000	
0.000032	0.000429	92.314000	86.350000	
0.000031	0.000428	92.420000	86.420000	
0.000031	0.000432	92.448000	86.430000	
0.000031	0.000435	92.354000	86.460000	
0.000031	0.000431	92.574000	86.440000	
0.000030	0.000430	92.540000	86.440000	
0.000030	0.000432	92.654000	86.480000	
0.000029	0.000432	92.806000	86.460000	
0.000029	0.000435	92.772000	86.290000	
0.000029	0.000433	92.712000	86.290000	
0.000028	0.000430	92.760000	86.480000	
0.000029	0.000433	92.856000	86.400000	
0.000028	0.000434	92.998000	86.550000	
0.000028	0.000434	93.114000	86.450000	
0.000028	0.000437	93.028000	86.430000	
0.000028	0.000439	93.130000	86.550000	
0.000029	0.000442	93.130000	86.540000	
0.000028	0.000436	93.164000	86.700000	
0.000029	0.000436	93.084000	86.490000	
0.000028	0.000443	93.290000	86.310000	
0.000027	0.000437	93.074000	86.580000	
0.000027	0.000441	93.174000	86.860000	
0.000028	0.000436	93.414000	86.700000	
0.000027	0.000442	93.418000	86.300000	
0.000027	0.000441	93.482000	86.390000	
0.000026	0.000448	93.500000	86.070000	
0.000027	0.000442	93.520000	86.720000	
0.000026	0.000444	93.604000	86.700000	
0.000027	0.000441	93.622000	86.720000	
0.000026	0.000446	93.770000	86.450000	
0.000025	0.000441	93.746000	86.810000	
0.000026	0.000440	93.744000	86.770000	
0.000025	0.000439	93.976000	86.820000	
0.000025	0.000439	93.936000	86.950000	
0.000025	0.000437	93.792000	86.870000	
0.000025	0.000437	93.850000	86.980000	
0.000025	0.000437	93.928000	86.960000	
0.000025	0.000437	93.996000	86.840000	
0.000025	0.000437	93.972000	86.880000	
0.000024	0.000438	94.020000	86.790000	
0.000025	0.000438	94.058000	86.760000	
0.000025	0.000438	93.982000	86.730000	
0.000025	0.000438	94.154000	86.870000	
0.000025	0.000438	93.934000	86.750000	
0.000025	0.000437	94.000000	86.860000	
0.000025	0.000437	94.016000	86.790000	
0.000025	0.000438	94.002000	86.730000	
0.000025	0.000438	94.008000	86.720000	
0.000024	0.000439	94.030000	86.700000	
0.000025	0.000438	94.020000	86.770000	
0.000024	0.000438	94.024000	86.810000	
0.000025	0.000438	94.012000	86.780000	
0.000025	0.000439	94.020000	86.830000	
0.000025	0.000438	94.086000	86.780000	
0.000024	0.000437	94.094000	86.890000	
0.000024	0.000438	94.084000	86.820000	
0.000025	0.000438	93.834000	86.870000	
0.000025	0.000438	94.102000	86.800000	
0.000024	0.000438	94.204000	86.730000	
0.000024	0.000439	94.074000	86.800000	
