Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000002	0.000456	99.902000	91.360000	
0.000002	0.000457	99.886000	91.500000	
0.000002	0.000459	99.902000	91.470000	
0.000002	0.000463	99.924000	91.470000	
0.000002	0.000465	99.920000	91.560000	
0.000002	0.000464	99.906000	91.410000	
0.000002	0.000465	99.926000	91.510000	
0.000002	0.000466	99.942000	91.520000	
0.000002	0.000467	99.946000	91.420000	
0.000002	0.000468	99.920000	91.530000	
0.000002	0.000467	99.910000	91.570000	
0.000002	0.000464	99.930000	91.550000	
0.000002	0.000469	99.920000	91.420000	
0.000002	0.000466	99.944000	91.480000	
0.000002	0.000466	99.898000	91.440000	
0.000002	0.000469	99.946000	91.410000	
0.000002	0.000472	99.942000	91.360000	
0.000002	0.000472	99.944000	91.460000	
0.000002	0.000473	99.936000	91.430000	
0.000002	0.000473	99.948000	91.430000	
0.000001	0.000471	99.946000	91.450000	
0.000002	0.000474	99.954000	91.460000	
0.000002	0.000473	99.946000	91.490000	
0.000002	0.000473	99.942000	91.520000	
0.000002	0.000472	99.936000	91.500000	
0.000002	0.000473	99.952000	91.490000	
0.000002	0.000474	99.940000	91.460000	
0.000002	0.000470	99.948000	91.460000	
0.000002	0.000472	99.946000	91.510000	
0.000001	0.000475	99.968000	91.420000	
0.000001	0.000473	99.958000	91.390000	
0.000002	0.000474	99.936000	91.440000	
0.000002	0.000472	99.956000	91.420000	
0.000002	0.000472	99.922000	91.530000	
0.000002	0.000472	99.942000	91.430000	
0.000002	0.000471	99.962000	91.560000	
0.000002	0.000472	99.934000	91.470000	
0.000002	0.000473	99.926000	91.450000	
0.000002	0.000473	99.934000	91.420000	
0.000002	0.000475	99.938000	91.530000	
0.000002	0.000473	99.922000	91.400000	
0.000002	0.000473	99.942000	91.430000	
0.000002	0.000476	99.938000	91.430000	
0.000002	0.000471	99.944000	91.520000	
0.000002	0.000474	99.944000	91.410000	
0.000002	0.000472	99.948000	91.470000	
0.000001	0.000472	99.958000	91.510000	
0.000002	0.000473	99.952000	91.510000	
0.000002	0.000473	99.956000	91.490000	
