Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000108	0.000889	72.348000	69.010000	
0.000104	0.000992	73.456000	66.740000	
0.000105	0.000844	73.388000	70.100000	
0.000102	0.000896	73.996000	69.830000	
0.000103	0.000842	74.372000	70.970000	
0.000098	0.001127	75.288000	64.910000	
0.000098	0.000904	75.284000	69.270000	
0.000094	0.000824	75.914000	72.600000	
0.000092	0.000775	76.626000	73.380000	
0.000088	0.000724	77.636000	74.480000	
0.000085	0.000855	78.306000	71.340000	
0.000087	0.000737	78.026000	74.660000	
0.000084	0.000811	78.894000	73.400000	
0.000082	0.000743	79.618000	75.090000	
0.000080	0.000731	79.990000	75.270000	
0.000080	0.000867	80.180000	71.830000	
0.000077	0.000802	80.544000	73.220000	
0.000078	0.000821	80.236000	74.030000	
0.000075	0.000725	81.136000	75.610000	
0.000072	0.000675	81.692000	77.110000	
0.000070	0.000788	82.160000	75.000000	
0.000070	0.000667	82.902000	78.010000	
0.000069	0.000817	82.812000	74.650000	
0.000072	0.000784	82.160000	74.450000	
0.000067	0.000714	83.270000	75.860000	
0.000067	0.000672	82.952000	77.170000	
0.000064	0.000871	83.966000	72.520000	
0.000061	0.000513	84.490000	82.430000	
0.000057	0.000502	86.040000	82.800000	
0.000055	0.000485	86.446000	83.450000	
0.000054	0.000485	86.782000	83.450000	
0.000052	0.000491	86.984000	82.990000	
0.000052	0.000473	87.326000	83.850000	
0.000051	0.000475	87.132000	83.810000	
0.000051	0.000482	87.332000	83.770000	
0.000051	0.000475	87.446000	83.890000	
0.000051	0.000472	87.610000	83.930000	
0.000051	0.000468	87.778000	84.080000	
0.000049	0.000467	87.654000	84.270000	
0.000049	0.000469	87.944000	84.280000	
0.000049	0.000464	87.886000	84.230000	
0.000048	0.000463	87.994000	84.240000	
0.000048	0.000468	88.102000	83.970000	
0.000048	0.000466	88.028000	84.320000	
0.000046	0.000461	88.212000	84.610000	
0.000048	0.000465	88.188000	84.580000	
0.000047	0.000465	88.162000	84.280000	
0.000046	0.000470	88.394000	84.520000	
0.000047	0.000467	88.446000	84.370000	
0.000046	0.000464	88.556000	84.410000	
0.000045	0.000468	88.700000	84.340000	
0.000047	0.000464	88.492000	84.360000	
0.000045	0.000461	88.828000	84.680000	
0.000046	0.000466	88.680000	84.730000	
0.000045	0.000463	88.782000	85.030000	
0.000046	0.000458	88.668000	84.850000	
0.000045	0.000467	88.904000	84.710000	
0.000045	0.000463	88.940000	84.480000	
0.000044	0.000458	89.012000	84.760000	
0.000045	0.000465	88.956000	84.440000	
0.000045	0.000458	89.094000	84.800000	
0.000044	0.000453	89.126000	85.110000	
0.000043	0.000460	89.242000	85.050000	
0.000044	0.000462	89.256000	84.930000	
0.000042	0.000465	89.278000	84.880000	
0.000044	0.000458	89.438000	85.000000	
0.000042	0.000454	89.544000	85.030000	
0.000041	0.000451	89.684000	85.130000	
0.000042	0.000449	89.678000	85.120000	
0.000041	0.000450	89.912000	85.180000	
0.000041	0.000448	89.734000	85.310000	
0.000040	0.000447	89.880000	85.440000	
0.000041	0.000447	89.672000	85.410000	
0.000041	0.000445	89.904000	85.440000	
0.000041	0.000445	89.752000	85.360000	
0.000041	0.000444	89.860000	85.420000	
0.000041	0.000445	89.858000	85.480000	
0.000041	0.000446	90.008000	85.480000	
0.000041	0.000445	89.904000	85.450000	
0.000041	0.000445	90.006000	85.520000	
0.000041	0.000446	89.882000	85.590000	
0.000042	0.000445	90.012000	85.400000	
0.000041	0.000445	89.858000	85.420000	
0.000041	0.000444	89.882000	85.470000	
0.000040	0.000444	89.996000	85.440000	
0.000040	0.000444	89.968000	85.360000	
0.000042	0.000444	89.846000	85.400000	
0.000041	0.000445	90.042000	85.310000	
0.000041	0.000444	90.084000	85.510000	
0.000041	0.000445	89.994000	85.540000	
0.000041	0.000445	90.066000	85.500000	
0.000039	0.000445	90.014000	85.560000	
0.000041	0.000444	90.098000	85.470000	
0.000040	0.000444	89.960000	85.490000	
0.000040	0.000444	90.172000	85.450000	
0.000040	0.000443	90.056000	85.550000	
0.000040	0.000443	90.114000	85.650000	
