Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000169	0.000699	77.068000	75.710000	
0.000167	0.000698	77.302000	75.730000	
0.000169	0.000705	77.282000	75.410000	
0.000167	0.000701	77.252000	75.630000	
0.000169	0.000702	77.240000	75.680000	
0.000166	0.000700	77.426000	75.750000	
0.000166	0.000694	77.432000	75.910000	
0.000167	0.000695	77.608000	75.750000	
0.000168	0.000696	77.580000	75.690000	
0.000166	0.000696	77.412000	75.720000	
0.000167	0.000695	77.560000	75.840000	
0.000167	0.000696	77.492000	75.850000	
0.000167	0.000694	77.432000	75.810000	
0.000167	0.000695	77.562000	75.830000	
0.000167	0.000694	77.462000	75.700000	
0.000167	0.000696	77.348000	75.760000	
0.000167	0.000696	77.372000	75.850000	
0.000167	0.000697	77.586000	75.840000	
0.000167	0.000697	77.616000	75.890000	
0.000166	0.000696	77.430000	75.760000	
0.000167	0.000696	77.738000	75.740000	
0.000167	0.000695	77.420000	75.850000	
0.000166	0.000695	77.520000	75.890000	
0.000166	0.000694	77.524000	75.760000	
0.000165	0.000695	77.616000	75.850000	
0.000168	0.000694	77.252000	75.810000	
0.000166	0.000693	77.380000	75.810000	
0.000167	0.000695	77.538000	75.770000	
0.000166	0.000695	77.604000	75.790000	
0.000166	0.000696	77.540000	75.840000	
0.000165	0.000694	77.578000	75.810000	
0.000167	0.000696	77.416000	75.840000	
0.000168	0.000696	77.384000	75.870000	
0.000166	0.000697	77.394000	75.800000	
0.000165	0.000695	77.690000	75.810000	
0.000166	0.000694	77.634000	75.850000	
