,Unnamed: 0,iteration,mu1,algo
26210,26211,0.6208,0.0026216285409538897,isaemvr
26211,26212,0.6209,0.00262208448053227,isaemvr
26212,26213,0.621,0.00262253443594491,isaemvr
26213,26214,0.6211,0.0026229965418973398,isaemvr
26214,26215,0.6212,0.0026233930769984,isaemvr
26215,26216,0.6213,0.00262377026459044,isaemvr
26216,26217,0.6214,0.00262416106832577,isaemvr
26217,26218,0.6215,0.00262458377000884,isaemvr
26218,26219,0.6216,0.00262501314612282,isaemvr
26219,26220,0.6217,0.0026254568197193,isaemvr
26220,26221,0.6218,0.0026258805505654102,isaemvr
26221,26222,0.6219,0.0026263085413426,isaemvr
26222,26223,0.622,0.00262670471256304,isaemvr
26223,26224,0.6221,0.00262711157204249,isaemvr
26224,26225,0.6222,0.0026275344768329698,isaemvr
26225,26226,0.6223,0.00262792788530274,isaemvr
26226,26227,0.6224,0.0026283311871383,isaemvr
26227,26228,0.6225,0.0026287522316766803,isaemvr
26228,26229,0.6226,0.00262912892769183,isaemvr
26229,26230,0.6227,0.00262952455387405,isaemvr
26230,26231,0.6228,0.00262992116297094,isaemvr
26231,26232,0.6229,0.0026303291797124396,isaemvr
26232,26233,0.623,0.00263073294914333,isaemvr
26233,26234,0.6231,0.0026311480111090198,isaemvr
26234,26235,0.6232,0.00263154030147565,isaemvr
26235,26236,0.6233,0.00263194005270615,isaemvr
26236,26237,0.6234,0.00263235549259647,isaemvr
26237,26238,0.6235,0.00263277576640019,isaemvr
26238,26239,0.6236,0.00263322577804988,isaemvr
26239,26240,0.6237,0.00263368042717906,isaemvr
26240,26241,0.6238,0.00263413426792671,isaemvr
26241,26242,0.6239,0.00263461389329591,isaemvr
26242,26243,0.624,0.00263509506264421,isaemvr
26243,26244,0.6241,0.0026355780740691,isaemvr
26244,26245,0.6242,0.00263604051196085,isaemvr
26245,26246,0.6243,0.0026364990233731104,isaemvr
26246,26247,0.6244,0.00263696129807598,isaemvr
26247,26248,0.6245,0.00263744904183731,isaemvr
26248,26249,0.6246,0.00263794451634432,isaemvr
26249,26250,0.6247,0.0026384438085068802,isaemvr
26250,26251,0.6248,0.00263895689108941,isaemvr
26251,26252,0.6249,0.00263947740357218,isaemvr
26252,26253,0.625,0.0026400063484165602,isaemvr
26253,26254,0.6251,0.00264053118815257,isaemvr
26254,26255,0.6252,0.00264104992505068,isaemvr
26255,26256,0.6253,0.00264155343063599,isaemvr
26256,26257,0.6254,0.0026420474889665,isaemvr
26257,26258,0.6255,0.0026425451483642302,isaemvr
26258,26259,0.6256,0.0026430508038682698,isaemvr
26259,26260,0.6257,0.00264356219605391,isaemvr
26260,26261,0.6258,0.00264404896348765,isaemvr
26261,26262,0.6259,0.0026445498433941,isaemvr
26262,26263,0.626,0.00264504739286784,isaemvr
26263,26264,0.6261,0.00264554568964788,isaemvr
26264,26265,0.6262,0.0026460571349149102,isaemvr
26265,26266,0.6263,0.00264655487512777,isaemvr
26266,26267,0.6264,0.00264706630639899,isaemvr
26267,26268,0.6265,0.0026475340348940802,isaemvr
26268,26269,0.6266,0.00264801558033621,isaemvr
26269,26270,0.6267,0.00264849601452986,isaemvr
26270,26271,0.6268,0.0026489642054739197,isaemvr
26271,26272,0.6269,0.00264946028344358,isaemvr
26272,26273,0.627,0.00264999026203444,isaemvr
26273,26274,0.6271,0.00265052391012522,isaemvr
26274,26275,0.6272,0.00265100853230338,isaemvr
26275,26276,0.6273,0.00265147466945626,isaemvr
26276,26277,0.6274,0.0026518837621220003,isaemvr
26277,26278,0.6275,0.00265226358499585,isaemvr
26278,26279,0.6276,0.0026526499549809897,isaemvr
26279,26280,0.6277,0.00265305230731712,isaemvr
26280,26281,0.6278,0.0026534697660828698,isaemvr
26281,26282,0.6279,0.00265389759404625,isaemvr
26282,26283,0.628,0.00265431800791681,isaemvr
26283,26284,0.6281,0.00265475109515035,isaemvr
26284,26285,0.6282,0.00265516827168599,isaemvr
26285,26286,0.6283,0.0026555587038105603,isaemvr
26286,26287,0.6284,0.0026559575753012103,isaemvr
26287,26288,0.6285,0.00265633028256401,isaemvr
26288,26289,0.6286,0.00265671210936495,isaemvr
26289,26290,0.6287,0.00265708346202463,isaemvr
26290,26291,0.6288,0.00265744309642246,isaemvr
26291,26292,0.6289,0.0026577567859992,isaemvr
26292,26293,0.629,0.0026580918595691897,isaemvr
26293,26294,0.6291,0.0026584169307031897,isaemvr
26294,26295,0.6292,0.00265873223871524,isaemvr
26295,26296,0.6293,0.002659013719174,isaemvr
26296,26297,0.6294,0.00265929957431341,isaemvr
26297,26298,0.6295,0.00265959746536769,isaemvr
26298,26299,0.6296,0.00265990204248649,isaemvr
26299,26300,0.6297,0.0026602076543654103,isaemvr
26300,26301,0.6298,0.0026605071046129,isaemvr
26301,26302,0.6299,0.0026608073418345,isaemvr
26302,26303,0.63,0.00266106294746288,isaemvr
26303,26304,0.6301,0.00266130881379928,isaemvr
26304,26305,0.6302,0.00266155626743726,isaemvr
26305,26306,0.6303,0.00266183859447758,isaemvr
26306,26307,0.6304,0.0026621073532680397,isaemvr
26307,26308,0.6305,0.00266237647439307,isaemvr
26308,26309,0.6306,0.00266267019884027,isaemvr
26309,26310,0.6307,0.0026629921871229897,isaemvr
26310,26311,0.6308,0.00266330859098805,isaemvr
26311,26312,0.6309,0.00266361479314277,isaemvr
26312,26313,0.631,0.0026639151138329897,isaemvr
26313,26314,0.6311,0.00266422877119304,isaemvr
26314,26315,0.6312,0.00266454602862442,isaemvr
26315,26316,0.6313,0.00266485461774257,isaemvr
26316,26317,0.6314,0.00266516752445344,isaemvr
26317,26318,0.6315,0.00266546713767932,isaemvr
26318,26319,0.6316,0.0026657852864359,isaemvr
26319,26320,0.6317,0.00266612213632643,isaemvr
26320,26321,0.6318,0.00266644374763856,isaemvr
26321,26322,0.6319,0.00266677920352943,isaemvr
26322,26323,0.632,0.00266714776872784,isaemvr
26323,26324,0.6321,0.00266749931677864,isaemvr
26324,26325,0.6322,0.00266786052228488,isaemvr
26325,26326,0.6323,0.00266819982834169,isaemvr
26326,26327,0.6324,0.00266853411197385,isaemvr
26327,26328,0.6325,0.00266885756951217,isaemvr
26328,26329,0.6326,0.0026691854794564603,isaemvr
26329,26330,0.6327,0.00266950232306417,isaemvr
26330,26331,0.6328,0.00266981415733112,isaemvr
26331,26332,0.6329,0.0026701188628764604,isaemvr
26332,26333,0.633,0.00267043211188875,isaemvr
26333,26334,0.6331,0.00267070838010938,isaemvr
26334,26335,0.6332,0.00267098915482448,isaemvr
26335,26336,0.6333,0.00267128688846398,isaemvr
26336,26337,0.6334,0.0026715961894382897,isaemvr
26337,26338,0.6335,0.0026718876717713,isaemvr
26338,26339,0.6336,0.00267218039188072,isaemvr
26339,26340,0.6337,0.00267247251696502,isaemvr
26340,26341,0.6338,0.0026727789324563697,isaemvr
26341,26342,0.6339,0.0026730847174294197,isaemvr
26342,26343,0.634,0.00267340303971752,isaemvr
26343,26344,0.6341,0.00267372724305589,isaemvr
26344,26345,0.6342,0.0026740360440045802,isaemvr
26345,26346,0.6343,0.00267434757258787,isaemvr
26346,26347,0.6344,0.00267467827582967,isaemvr
26347,26348,0.6345,0.00267501871780125,isaemvr
26348,26349,0.6346,0.00267537762195675,isaemvr
26349,26350,0.6347,0.00267575042116339,isaemvr
26350,26351,0.6348,0.00267612745672831,isaemvr
26351,26352,0.6349,0.00267649022444223,isaemvr
26352,26353,0.635,0.0026768578264903396,isaemvr
26353,26354,0.6351,0.00267722968157612,isaemvr
26354,26355,0.6352,0.00267757922800641,isaemvr
26355,26356,0.6353,0.00267791173101612,isaemvr
26356,26357,0.6354,0.00267823356038283,isaemvr
26357,26358,0.6355,0.00267855937907104,isaemvr
26358,26359,0.6356,0.00267885605561045,isaemvr
26359,26360,0.6357,0.00267916336894443,isaemvr
26360,26361,0.6358,0.0026795001853104,isaemvr
26361,26362,0.6359,0.0026798637386124396,isaemvr
26362,26363,0.636,0.00268023016846813,isaemvr
26363,26364,0.6361,0.00268058505349456,isaemvr
26364,26365,0.6362,0.00268094222932674,isaemvr
26365,26366,0.6363,0.00268132858524538,isaemvr
26366,26367,0.6364,0.00268173746542453,isaemvr
26367,26368,0.6365,0.0026821451153849897,isaemvr
26368,26369,0.6366,0.00268258337491007,isaemvr
26369,26370,0.6367,0.00268301637840042,isaemvr
26370,26371,0.6368,0.00268345897920033,isaemvr
26371,26372,0.6369,0.00268389307116799,isaemvr
26372,26373,0.637,0.00268433283206088,isaemvr
26373,26374,0.6371,0.0026847622595048103,isaemvr
26374,26375,0.6372,0.00268515817158898,isaemvr
26375,26376,0.6373,0.00268551250636642,isaemvr
26376,26377,0.6374,0.00268587287889209,isaemvr
26377,26378,0.6375,0.00268622939719287,isaemvr
26378,26379,0.6376,0.00268660909120779,isaemvr
26379,26380,0.6377,0.0026869864246768,isaemvr
26380,26381,0.6378,0.00268738594190548,isaemvr
26381,26382,0.6379,0.00268779589294053,isaemvr
26382,26383,0.638,0.00268818975457287,isaemvr
26383,26384,0.6381,0.0026886001379275,isaemvr
26384,26385,0.6382,0.00268899117790368,isaemvr
26385,26386,0.6383,0.0026893772253648103,isaemvr
26386,26387,0.6384,0.00268977169054781,isaemvr
26387,26388,0.6385,0.0026901784617613896,isaemvr
26388,26389,0.6386,0.0026906169842844303,isaemvr
26389,26390,0.6387,0.0026910925412064,isaemvr
26390,26391,0.6388,0.00269156008986039,isaemvr
26391,26392,0.6389,0.0026920217418509103,isaemvr
26392,26393,0.639,0.00269247732263819,isaemvr
26393,26394,0.6391,0.00269295744692698,isaemvr
26394,26395,0.6392,0.0026934319392669897,isaemvr
26395,26396,0.6393,0.0026939003420248897,isaemvr
26396,26397,0.6394,0.00269436444269541,isaemvr
26397,26398,0.6395,0.00269482906254903,isaemvr
26398,26399,0.6396,0.00269529288842642,isaemvr
26399,26400,0.6397,0.0026957385762991603,isaemvr
26400,26401,0.6398,0.00269626540888015,isaemvr
26401,26402,0.6399,0.00269678508587945,isaemvr
26402,26403,0.64,0.00269729928027644,isaemvr
26403,26404,0.6401,0.0026977766055446,isaemvr
26404,26405,0.6402,0.00269823778892738,isaemvr
26405,26406,0.6403,0.00269867895806158,isaemvr
26406,26407,0.6404,0.0026991023960868,isaemvr
26407,26408,0.6405,0.00269954710794832,isaemvr
26408,26409,0.6406,0.00270000846173497,isaemvr
26409,26410,0.6407,0.0027004657721818,isaemvr
26410,26411,0.6408,0.00270092341528859,isaemvr
26411,26412,0.6409,0.0027013861895137602,isaemvr
26412,26413,0.6409999999999999,0.00270188315134295,isaemvr
26413,26414,0.6411,0.00270237979145056,isaemvr
26414,26415,0.6412,0.00270289221314602,isaemvr
26415,26416,0.6413,0.00270341695159569,isaemvr
26416,26417,0.6414,0.00270393565301342,isaemvr
26417,26418,0.6415,0.00270446185404565,isaemvr
26418,26419,0.6416,0.00270500004733775,isaemvr
26419,26420,0.6417,0.00270554496465319,isaemvr
26420,26421,0.6418,0.00270608862470832,isaemvr
26421,26422,0.6419,0.00270663117180779,isaemvr
26422,26423,0.642,0.00270719937897281,isaemvr
26423,26424,0.6421,0.00270776792807488,isaemvr
26424,26425,0.6422,0.0027083234117346896,isaemvr
26425,26426,0.6423,0.0027088764955763896,isaemvr
26426,26427,0.6424,0.00270942701165898,isaemvr
26427,26428,0.6425,0.0027099568972462898,isaemvr
26428,26429,0.6426,0.00271048175611894,isaemvr
26429,26430,0.6427,0.0027110217215536897,isaemvr
26430,26431,0.6428,0.0027115694319653897,isaemvr
26431,26432,0.6429,0.00271211038805521,isaemvr
26432,26433,0.643,0.00271265212489807,isaemvr
26433,26434,0.6431,0.00271321483600357,isaemvr
26434,26435,0.6432,0.0027137828135999,isaemvr
26435,26436,0.6433,0.0027143542560294,isaemvr
26436,26437,0.6434,0.0027149521508648697,isaemvr
26437,26438,0.6435,0.00271556937964372,isaemvr
26438,26439,0.6436,0.00271619222777247,isaemvr
26439,26440,0.6437,0.0027168040543112102,isaemvr
26440,26441,0.6438,0.0027174264259592802,isaemvr
26441,26442,0.6439,0.00271799815871721,isaemvr
26442,26443,0.644,0.0027186071709523,isaemvr
26443,26444,0.6441,0.00271920196398223,isaemvr
26444,26445,0.6442,0.0027197966595652197,isaemvr
26445,26446,0.6443,0.00272036996037943,isaemvr
26446,26447,0.6444,0.0027209527305239,isaemvr
26447,26448,0.6445,0.00272151886217266,isaemvr
26448,26449,0.6446,0.00272208083222802,isaemvr
26449,26450,0.6447,0.00272265140600776,isaemvr
26450,26451,0.6448,0.00272321217943118,isaemvr
26451,26452,0.6449,0.00272373389046152,isaemvr
26452,26453,0.645,0.0027242160185996,isaemvr
26453,26454,0.6451,0.00272468451854211,isaemvr
26454,26455,0.6452,0.00272517474156552,isaemvr
26455,26456,0.6453,0.00272564122936855,isaemvr
26456,26457,0.6454,0.00272613804729342,isaemvr
26457,26458,0.6455,0.00272663477850293,isaemvr
26458,26459,0.6456,0.00272712395683302,isaemvr
26459,26460,0.6457,0.0027275871477174898,isaemvr
26460,26461,0.6458,0.00272805841230409,isaemvr
26461,26462,0.6459,0.00272853454430599,isaemvr
26462,26463,0.6459999999999999,0.00272899878412197,isaemvr
26463,26464,0.6461,0.00272946979489812,isaemvr
26464,26465,0.6462,0.00272993795189461,isaemvr
26465,26466,0.6463,0.00273042226146849,isaemvr
26466,26467,0.6464,0.00273090107803225,isaemvr
26467,26468,0.6465,0.00273136324432373,isaemvr
26468,26469,0.6466,0.0027318286414613,isaemvr
26469,26470,0.6467,0.00273231662531998,isaemvr
26470,26471,0.6468,0.00273279427125124,isaemvr
26471,26472,0.6469,0.00273327559615981,isaemvr
26472,26473,0.647,0.0027337612353815197,isaemvr
26473,26474,0.6471,0.00273424522338824,isaemvr
26474,26475,0.6472,0.00273471515102158,isaemvr
26475,26476,0.6473,0.0027351910792984603,isaemvr
26476,26477,0.6474,0.00273567732367147,isaemvr
26477,26478,0.6475,0.00273617298985827,isaemvr
26478,26479,0.6476,0.00273668999885915,isaemvr
26479,26480,0.6477,0.00273721912468725,isaemvr
26480,26481,0.6478,0.00273774768857008,isaemvr
26481,26482,0.6479,0.0027382408191202303,isaemvr
26482,26483,0.648,0.00273871482385557,isaemvr
26483,26484,0.6481,0.0027391732020768896,isaemvr
26484,26485,0.6482,0.00273961933709855,isaemvr
26485,26486,0.6483,0.00274006969776205,isaemvr
26486,26487,0.6484,0.0027405170259177,isaemvr
26487,26488,0.6485,0.00274097695812204,isaemvr
26488,26489,0.6486,0.00274144127919118,isaemvr
26489,26490,0.6487,0.0027419129591998,isaemvr
26490,26491,0.6488,0.0027423806764616,isaemvr
26491,26492,0.6489,0.00274285053587092,isaemvr
26492,26493,0.649,0.00274329011705283,isaemvr
26493,26494,0.6491,0.00274372000063395,isaemvr
26494,26495,0.6492,0.00274414601078285,isaemvr
26495,26496,0.6493,0.0027445720737873103,isaemvr
26496,26497,0.6494,0.00274500242076428,isaemvr
26497,26498,0.6495,0.00274544571454895,isaemvr
26498,26499,0.6496,0.0027458826170719103,isaemvr
26499,26500,0.6497,0.00274632845253892,isaemvr
26500,26501,0.6498,0.0027468028136929,isaemvr
26501,26502,0.6499,0.00274727046666284,isaemvr
26502,26503,0.65,0.0027477368098291397,isaemvr
26503,26504,0.6501,0.00274819820481405,isaemvr
26504,26505,0.6502,0.00274869349671262,isaemvr
26505,26506,0.6503,0.0027491781101673697,isaemvr
26506,26507,0.6504,0.00274966725325103,isaemvr
26507,26508,0.6505,0.00275016559444774,isaemvr
26508,26509,0.6506,0.00275067332225025,isaemvr
26509,26510,0.6507,0.00275118124753827,isaemvr
26510,26511,0.6508,0.0027517123473822396,isaemvr
26511,26512,0.6509,0.0027522281039844896,isaemvr
26512,26513,0.6509999999999999,0.0027527489864098103,isaemvr
26513,26514,0.6511,0.00275327808726975,isaemvr
26514,26515,0.6512,0.00275380636201203,isaemvr
26515,26516,0.6513,0.00275432836028929,isaemvr
26516,26517,0.6514,0.0027548082131809,isaemvr
26517,26518,0.6515,0.00275529598890016,isaemvr
26518,26519,0.6516,0.0027557679342692896,isaemvr
26519,26520,0.6517,0.00275624445831097,isaemvr
26520,26521,0.6518,0.0027567345740898397,isaemvr
26521,26522,0.6519,0.00275719688080002,isaemvr
26522,26523,0.652,0.0027576407260842,isaemvr
26523,26524,0.6521,0.0027580689871514303,isaemvr
26524,26525,0.6522,0.00275847474037188,isaemvr
26525,26526,0.6523,0.00275889951865149,isaemvr
26526,26527,0.6524,0.00275934939817104,isaemvr
26527,26528,0.6525,0.00275980934352619,isaemvr
26528,26529,0.6526,0.00276024036414979,isaemvr
26529,26530,0.6527,0.00276061378991747,isaemvr
26530,26531,0.6528,0.00276098508865431,isaemvr
26531,26532,0.6529,0.00276133133773365,isaemvr
26532,26533,0.653,0.0027616985703168397,isaemvr
26533,26534,0.6531,0.00276203838898626,isaemvr
26534,26535,0.6532,0.00276233837151558,isaemvr
26535,26536,0.6533,0.00276264291694671,isaemvr
26536,26537,0.6534,0.0027629304391719803,isaemvr
26537,26538,0.6535,0.0027632396812439,isaemvr
26538,26539,0.6536,0.00276354411434075,isaemvr
26539,26540,0.6537,0.0027638526746996198,isaemvr
26540,26541,0.6538,0.00276417633072691,isaemvr
26541,26542,0.6539,0.00276453783055205,isaemvr
26542,26543,0.654,0.00276489214120637,isaemvr
26543,26544,0.6541,0.0027652490216092,isaemvr
26544,26545,0.6542,0.00276561857070753,isaemvr
26545,26546,0.6543,0.00276599528872066,isaemvr
26546,26547,0.6544,0.00276636658575108,isaemvr
26547,26548,0.6545,0.00276675103477483,isaemvr
26548,26549,0.6546,0.00276716162800501,isaemvr
26549,26550,0.6547,0.0027675657750815103,isaemvr
26550,26551,0.6548,0.0027680329185367698,isaemvr
26551,26552,0.6549,0.00276845310867512,isaemvr
26552,26553,0.655,0.0027688470385814896,isaemvr
26553,26554,0.6551,0.0027692382437246,isaemvr
26554,26555,0.6552,0.00276958427530727,isaemvr
26555,26556,0.6553,0.00276993679062192,isaemvr
26556,26557,0.6554,0.00277030844264784,isaemvr
26557,26558,0.6555,0.0027706908057039,isaemvr
26558,26559,0.6556,0.00277107336005634,isaemvr
26559,26560,0.6557,0.00277141102749101,isaemvr
26560,26561,0.6558,0.00277175798107176,isaemvr
26561,26562,0.6559,0.00277210550580713,isaemvr
26562,26563,0.6559999999999999,0.00277245944271754,isaemvr
26563,26564,0.6561,0.0027728432018213397,isaemvr
26564,26565,0.6562,0.00277322251452985,isaemvr
26565,26566,0.6563,0.00277358068399542,isaemvr
26566,26567,0.6564,0.0027739289291925603,isaemvr
26567,26568,0.6565,0.00277425747938263,isaemvr
26568,26569,0.6566,0.00277461122626948,isaemvr
26569,26570,0.6567,0.0027749522663242,isaemvr
26570,26571,0.6568,0.00277529674146892,isaemvr
26571,26572,0.6569,0.00277563483993285,isaemvr
26572,26573,0.657,0.0027760095374407398,isaemvr
26573,26574,0.6571,0.00277638644879455,isaemvr
26574,26575,0.6572,0.0027767791820508,isaemvr
26575,26576,0.6573,0.00277715364683905,isaemvr
26576,26577,0.6574,0.00277754197833195,isaemvr
26577,26578,0.6575,0.00277792244320343,isaemvr
26578,26579,0.6576,0.00277830211104085,isaemvr
26579,26580,0.6577,0.00277867109482938,isaemvr
26580,26581,0.6578,0.00277904230480323,isaemvr
26581,26582,0.6579,0.0027794111920076,isaemvr
26582,26583,0.6579999999999999,0.0027797749101776,isaemvr
26583,26584,0.6581,0.00278014822808938,isaemvr
26584,26585,0.6582,0.00278051405885461,isaemvr
26585,26586,0.6583,0.00278087275305913,isaemvr
26586,26587,0.6584,0.00278120900727745,isaemvr
26587,26588,0.6585,0.00278156744649825,isaemvr
26588,26589,0.6586,0.00278192548414188,isaemvr
26589,26590,0.6587,0.00278228579574346,isaemvr
26590,26591,0.6588,0.0027826422348281,isaemvr
26591,26592,0.6589,0.00278299317701031,isaemvr
26592,26593,0.659,0.0027833422186416303,isaemvr
26593,26594,0.6591,0.0027836959351677398,isaemvr
26594,26595,0.6592,0.00278404038916831,isaemvr
26595,26596,0.6593,0.0027843904444148897,isaemvr
26596,26597,0.6594,0.00278471396843759,isaemvr
26597,26598,0.6595,0.00278502674541136,isaemvr
26598,26599,0.6596,0.0027853292422953,isaemvr
26599,26600,0.6597,0.00278562419001135,isaemvr
26600,26601,0.6598,0.00278590750939836,isaemvr
26601,26602,0.6599,0.00278619815758575,isaemvr
26602,26603,0.66,0.0027865192659884803,isaemvr
26603,26604,0.6601,0.00278681736080027,isaemvr
26604,26605,0.6602,0.00278715272482158,isaemvr
26605,26606,0.6603,0.00278748719425296,isaemvr
26606,26607,0.6604,0.00278781931722193,isaemvr
26607,26608,0.6605,0.0027881696044705397,isaemvr
26608,26609,0.6606,0.00278851867116765,isaemvr
26609,26610,0.6607,0.00278884989328166,isaemvr
26610,26611,0.6608,0.00278913198746377,isaemvr
26611,26612,0.6609,0.0027894221234030197,isaemvr
26612,26613,0.6609999999999999,0.0027897219991704397,isaemvr
26613,26614,0.6611,0.00279003344082536,isaemvr
26614,26615,0.6612,0.00279034194747433,isaemvr
26615,26616,0.6613,0.00279065176114916,isaemvr
26616,26617,0.6614,0.00279093366675825,isaemvr
26617,26618,0.6615,0.0027912412725203603,isaemvr
26618,26619,0.6616,0.00279155385526886,isaemvr
26619,26620,0.6617,0.0027918782788641603,isaemvr
26620,26621,0.6618,0.00279222130579999,isaemvr
26621,26622,0.6619,0.00279254414858939,isaemvr
26622,26623,0.662,0.00279285920194895,isaemvr
26623,26624,0.6621,0.0027931912526424603,isaemvr
26624,26625,0.6622,0.00279354221081396,isaemvr
26625,26626,0.6623,0.00279386697315758,isaemvr
