Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000026	0.000416	93.604000	87.800000	
0.000022	0.000404	94.768000	88.050000	
0.000020	0.000389	95.176000	88.470000	
0.000020	0.000374	95.288000	88.920000	
0.000019	0.000378	95.532000	88.790000	
0.000018	0.000375	95.602000	89.010000	
0.000018	0.000378	95.628000	88.990000	
0.000018	0.000374	95.702000	89.100000	
0.000018	0.000375	95.794000	89.160000	
0.000018	0.000374	95.808000	89.120000	
0.000017	0.000372	95.896000	89.200000	
0.000017	0.000374	95.944000	89.180000	
0.000017	0.000375	96.174000	89.080000	
0.000017	0.000376	96.210000	88.990000	
0.000016	0.000377	95.972000	89.040000	
0.000016	0.000375	96.236000	89.330000	
0.000016	0.000374	96.172000	89.210000	
0.000016	0.000376	96.098000	89.250000	
0.000016	0.000381	96.310000	89.190000	
0.000015	0.000382	96.322000	89.210000	
0.000015	0.000383	96.308000	89.100000	
0.000016	0.000384	96.366000	89.080000	
0.000015	0.000381	96.362000	89.170000	
0.000015	0.000384	96.370000	89.110000	
0.000015	0.000389	96.400000	88.790000	
0.000015	0.000385	96.348000	89.160000	
0.000015	0.000386	96.462000	89.130000	
0.000015	0.000384	96.548000	89.050000	
0.000015	0.000383	96.538000	89.140000	
0.000015	0.000381	96.538000	89.200000	
0.000014	0.000382	96.612000	89.100000	
0.000015	0.000386	96.554000	89.070000	
0.000015	0.000388	96.666000	89.210000	
0.000014	0.000389	96.704000	89.250000	
0.000015	0.000388	96.534000	89.180000	
0.000014	0.000389	96.696000	89.220000	
0.000014	0.000392	96.746000	89.120000	
0.000014	0.000395	96.796000	89.010000	
0.000015	0.000391	96.724000	89.090000	
0.000014	0.000393	96.786000	89.020000	
0.000014	0.000389	96.824000	89.100000	
0.000014	0.000387	96.840000	89.130000	
0.000013	0.000386	96.884000	89.180000	
0.000013	0.000386	96.892000	89.210000	
0.000014	0.000386	96.864000	89.360000	
0.000013	0.000386	96.936000	89.310000	
0.000013	0.000386	96.896000	89.330000	
0.000013	0.000386	96.990000	89.360000	
0.000013	0.000385	97.050000	89.360000	
0.000013	0.000385	96.982000	89.300000	
0.000013	0.000386	96.976000	89.420000	
0.000013	0.000386	97.002000	89.270000	
0.000013	0.000385	96.998000	89.320000	
0.000013	0.000385	97.086000	89.310000	
0.000013	0.000384	97.046000	89.370000	
0.000013	0.000385	97.060000	89.350000	
0.000013	0.000386	96.956000	89.300000	
0.000013	0.000385	96.982000	89.320000	
0.000013	0.000386	97.024000	89.230000	
0.000013	0.000385	97.090000	89.380000	
0.000013	0.000386	97.008000	89.360000	
0.000013	0.000387	97.124000	89.460000	
0.000013	0.000387	97.088000	89.340000	
0.000014	0.000386	96.946000	89.300000	
0.000012	0.000386	97.090000	89.390000	
0.000013	0.000387	97.016000	89.360000	
0.000013	0.000387	96.922000	89.400000	
0.000012	0.000386	97.116000	89.350000	
0.000013	0.000386	97.028000	89.330000	
0.000013	0.000386	97.072000	89.300000	
